income,credit,approved,split
0.3439067469714874,0.2237637913726097,0,train
0.5009803934235594,0.47046421345600126,1,train
0.08398370807241054,0.678785244594116,1,valid
0.37809450989146887,0.2065279821179572,0,train
0.2934948755850573,0.5626768274074067,1,valid
0.38196849144637085,0.5899247942058009,0,valid
0.46166596594920156,0.49877762440298173,1,train
0.5694218712489765,0.6024165488506062,1,train
0.09804171054733364,0.48117469014602593,0,valid
0.8678633295521103,0.23752213783461015,1,valid
0.6576631099165193,0.20360173497922382,1,valid
0.7927462216997617,0.35416042891737315,0,train
0.2631537359365957,0.7529899868924996,1,train
0.702342101417336,0.30800580089828383,1,test
0.587391790350137,0.5364183149807246,1,train
0.4296586767837887,0.540155893451468,1,valid
0.2886097829104884,0.9498798310306851,1,test
0.15350279481922602,0.7411679138314411,0,train
0.545022541597728,0.7014800995468635,1,train
0.280842545783587,0.4948702318417177,0,train
0.9409852054042739,0.45794502158710654,1,train
0.4355778863289193,0.6045906366463417,1,valid
0.019208303245488424,0.23646770772885167,1,test
0.37969643663601355,0.5285704270520805,1,test
0.4192579345334367,0.7325334711067559,1,train
0.328607735975895,0.16488732466607128,0,train
0.4609206658408823,0.23156466391440417,1,train
0.22410690339704345,0.8037842468190916,1,train
0.6688250250463925,0.6869574479584372,1,train
0.5261474776313843,0.6258127521060743,1,train
0.36824245487959106,0.5949276929983447,1,train
0.5805444440283742,0.29361043198807873,1,train
0.34313105606790395,0.7442415933140508,1,train
0.46805648561755836,0.37849647095928446,0,train
0.1969851131667454,0.5832766663377942,0,train
0.8294626141553267,0.45615230769300197,0,train
0.14921232615567648,0.8346928216649643,1,valid
0.2570882288972679,0.17943835356691673,1,train
0.17661876839241952,0.3053348051229806,0,train
0.2802197993277135,0.8191506702907791,1,train
0.47121811946408115,0.5123801719705201,1,valid
0.0,0.5179773848584378,0,train
0.6774415848471833,0.6524603174630231,1,test
0.5023320915611249,0.5535013820838067,0,valid
0.2501457908856844,0.3312950493231657,1,train
0.1289091791962668,0.39713990912244557,0,valid
0.5623895512897703,0.1993253624356463,0,train
0.5314007904552669,0.7569788988323812,1,train
0.23751015162546746,0.7654898195837581,0,train
0.26590996812367135,0.29499882162039537,1,valid
0.03617030575609934,0.4568511862730819,0,train
0.7896098272832043,0.8508087549319917,1,test
0.4182240147014898,0.6062154070869228,1,train
0.5171842820946486,0.7728022911755699,1,valid
0.10884744357040521,0.40081779470502027,0,train
0.25463258338509354,0.6257493880302766,1,test
0.1506224290724365,0.682585729445902,0,train
0.5007912956629172,0.8978684850872543,1,train
0.6570566380067991,0.25171540710084683,1,train
0.4158758987600896,1.0,1,train
0.5740782692067335,0.8239137474245349,1,train
0.4586888008615194,0.6117066940645071,1,train
0.6370234425001179,0.7070736399934308,1,train
0.6484058235656601,0.40536210307437387,1,train
0.13473593314523416,0.7069256755633382,0,test
0.293863979705531,0.29481046527626764,1,train
0.3713687907766189,0.5239049175233244,1,train
0.3400443068612035,0.5706363201707565,0,test
0.2903107466414708,0.7974788836276092,1,valid
0.5547963200258513,0.42439056497212413,1,train
0.27011234818543167,0.28808530960706635,0,valid
0.42888962344353826,0.9430591818875889,0,train
0.3703234537635361,0.6855150885295492,1,test
0.1685442251643334,0.5628095717146675,0,train
0.3231548818702647,0.5714986969505489,1,train
0.5888741999989318,0.8308191611451873,1,train
0.2999216683985444,0.5092197771427395,0,train
0.5568313748412057,0.4724106353841306,1,train
0.4733405204461721,0.5973744245707684,1,test
0.039716194769998894,0.5216366853431148,0,train
0.10390076916435884,0.5831367812967204,1,train
0.2256323432232652,0.8158122251449427,1,train
0.09785577874045079,0.6828437732808263,0,train
0.9354534714721485,0.4413386270024241,1,train
0.6371460973948003,0.28372581704226146,0,train
0.3840889057041815,0.3815047795483573,0,train
0.3725166372690371,0.7347582482412083,1,train
0.3207322266629986,0.5356751349828555,1,train
0.6702180585340821,0.4145607359370741,1,valid
0.2799776973176448,0.6732148933012619,1,train
0.40715390475613716,0.823622940791902,1,train
0.5601748813528425,0.009481027537744463,1,train
0.27640690946601254,0.19841074006446563,1,train
0.13222868243144795,0.6452469155467467,0,test
0.6741947504145684,0.3599768253435817,1,train
0.46912729005428044,0.46065474157888475,0,valid
0.6685613557796309,0.37516237490888293,1,test
0.5691026839278583,0.679715665380419,1,train
0.6943508099899989,0.8175529406735503,1,train
0.22996053846092884,0.47947678613027633,0,train
0.1280911428195554,0.5409260786075781,1,train
0.7530242639209096,0.44596903796536475,0,test
0.512102577314197,0.27961337184113955,0,valid
0.0,0.5910561174805058,0,valid
0.5120226334856709,0.3172227022563383,0,train
0.20837421562526068,0.5991526541235723,0,train
0.30871984970755045,0.7486875546853345,1,train
0.4442155525070959,0.3404622270126646,1,train
0.40636451792564104,0.5787168231479869,1,train
0.9112213973685497,0.7405060323934418,1,valid
0.14554418424249868,0.6583694403400873,0,train
0.5770336306567064,0.6713238333970122,1,train
0.42348193944976836,0.8103420141933886,0,train
0.2190199886711962,0.45987120548239435,1,test
0.6565750704221659,0.5645436997774548,1,train
0.5063367400559108,0.16101076674186812,1,test
0.19798200803177785,0.3746630249484984,0,train
0.6278612499950924,0.7619870379960703,1,train
0.3963219748073268,0.369805912237449,1,train
0.7583582814686323,0.8850968852212057,1,train
0.5422555185934026,0.6954328750669764,1,train
0.5078101996811742,0.967714651348309,1,train
0.42995212573498404,0.45452464382213964,0,train
0.844524888217065,0.7296221001855178,1,train
0.32321959588878,0.6440190597387123,1,train
0.0464424373555201,0.47985930183870795,0,train
0.45362903470637345,0.38366071320894246,1,test
0.527187861228891,0.5800973626288737,1,train
0.29234425547710746,0.3056883255726828,1,train
0.3304498312169478,0.5727864170317346,1,train
0.5054332103984811,0.6999031442269207,1,train
0.0,0.6788334723668659,0,valid
0.6656236278541467,0.5838732974601659,1,valid
0.4831274772064177,0.5152503147121504,1,valid
0.9003973053414001,0.629328286980482,1,train
0.679570175601569,0.28871326899204675,1,valid
0.45823701196623134,0.7081621208286797,1,train
0.25962835405708057,0.47695437504759947,0,train
0.6582906222363761,0.7142556414991386,1,train
0.6367801178188263,0.48100883460883803,0,valid
0.20505914013423898,0.4983045682751907,1,test
0.16350087368044505,0.25234815005976957,1,train
0.8074764360847599,0.9219449233918815,1,train
0.5274021481534475,0.8048148554342873,1,train
0.46635398013600393,0.6866481949247529,1,valid
0.4046658648621262,0.7640484021198639,1,train
0.735397042337798,0.634126559836079,1,train
0.3345892335076349,0.44747150016181003,0,valid
0.31179177173447226,0.5152007265010977,1,test
0.2135450698934565,0.4841715276256011,0,test
0.24033847555742316,0.5716777490990076,1,valid
0.4172284659650057,0.3665508381117754,1,train
1.0,0.7269041181846978,1,train
0.5227536175300198,0.33765963523149156,1,train
0.6303368415183991,0.3073039590511666,1,valid
0.15802358161072527,0.44727611255782823,0,test
0.6452209965901436,0.9412326919325493,1,train
0.49709413986767415,0.3895026006912602,1,train
0.3632540138016049,0.8724232319580045,1,train
0.6750905752052964,0.1447050870783237,1,train
0.7409184605904096,0.2113761913011746,1,train
0.32215710206524245,0.8822929226294911,1,test
0.6348899695532823,0.6278658315928173,1,valid
0.7005567579046633,0.8563212909854522,1,train
0.8119285943050815,0.7239334893607625,1,test
0.5396015250026002,0.6728088293493912,1,train
0.6255276268204385,0.3322422248799115,1,train
0.5482083628433728,0.8522442448720687,1,train
0.5771632082655217,0.6622468609721102,1,train
0.3128088406555415,0.42678513495536957,1,train
0.4957905569947907,0.3958692930798317,1,train
0.38871953557711036,0.19019127773446293,0,train
0.6202990173666376,0.8340170109477957,1,test
0.29169077452487757,0.10790589951030281,1,train
0.5221822856400661,0.951394665738245,1,train
0.28383692333479243,0.7596969378047158,1,train
0.2855060699061626,0.7805828529219938,1,test
0.8193465405413691,0.5801314676675857,1,train
0.5880323205025729,0.21972749138073258,1,valid
0.19716339159740698,0.5682100794212221,0,test
0.4880779426998599,0.328600047212527,0,test
0.5856904350648778,0.5695511896801474,1,valid
0.5582771447966712,0.04286641253596761,0,test
0.7303685432373708,0.1890537413314817,1,train
0.46036392337334453,0.17888811936528587,1,train
0.3528277805390217,0.746527634464084,1,valid
0.2660478442942151,0.7077553087032197,1,valid
0.44738242200650824,0.9578142564988066,1,train
0.5583920227393848,0.5766793106104001,1,test
0.4181118248289631,0.45142481979550664,1,train
0.3201347271357779,0.36893260210616174,1,valid
0.21770964586531127,0.506556771657814,0,valid
0.2651956501021232,0.3322752078806774,1,train
0.40025816200954534,0.15507617982295177,0,train
0.3806371915612097,0.6741171157761572,1,train
0.1397668632891819,0.5639824096353818,1,test
0.7074162409873368,0.8781561483210993,1,valid
0.770371723776111,0.743755264869622,1,train
0.364944084008351,0.2553777411234995,0,test
0.4552068612168553,0.6932093900957544,1,train
0.20987014797958264,0.7432053037099713,1,test
0.3590265927477772,0.8562861239545454,1,train
0.049669345976352516,0.6192643106260857,0,train
0.3374416958411043,0.6766003599781852,1,test
0.5240107004726047,0.51094424228137,1,train
0.3756079984967665,0.31391038609448657,0,train
0.392735864957424,0.7441426288770675,1,train
0.6401022549103021,0.44770798557502867,1,train
0.4232094123206181,0.8462272547331053,1,test
0.2954434861337456,0.8817807217151576,1,train
0.6141583493203647,0.16103592781404175,0,valid
0.350476967413792,0.6087863906003479,1,train
0.8379364571325816,0.40095976061159816,1,train
0.40351302209696516,0.23835843673133814,0,valid
0.1829969304429597,0.4738844623486912,0,valid
0.3106530098614199,0.42602578302253713,1,train
0.4123302593346382,0.32910277864652054,1,test
0.6867155853315408,0.3653688756616482,1,train
0.29169438989733454,0.9935711627999658,0,train
0.1557015348589224,0.8954765877946994,1,train
0.14260622801820694,0.7120936026342684,0,train
0.07601099734984945,0.6901824314870498,1,train
0.5795789826463927,0.4258475250862822,1,test
0.3644860119685383,0.8557899681598172,1,train
0.565938579683001,0.5963899191194635,1,train
0.7434160522565105,0.5220209509629731,1,valid
0.2961314948503351,0.7603910642394012,0,valid
0.7386042503743352,0.8231766020761656,1,train
0.08036666527192446,0.49644995529263763,0,valid
0.5725466570165743,0.35750599027899216,1,train
0.6774794165618206,0.07696929034490196,0,train
0.3094338754758234,0.2607571399035645,1,train
0.31733468461203235,0.64665415848228,0,train
0.7886682908363346,0.3834839941336886,1,train
0.14411087593555805,0.5700112679738802,0,train
0.5387280463409039,0.6548637676348614,1,train
0.28339003702188376,0.7485029750829717,0,test
0.3458361234315741,0.1880799448055452,1,valid
0.16565229337933834,0.2942404301910791,0,train
0.8387151850711965,0.8560596582951919,1,train
0.2970536576752505,0.9328828485015292,1,test
0.2917958021140943,0.8021583912653574,1,train
0.5686217681598914,0.7144051214997424,1,train
0.39623758460061026,0.7595714844450421,1,train
0.3042016200568012,0.20511398530584068,0,valid
0.27711438886267137,0.31804567950778573,0,train
0.48437936042570207,0.5731655989256131,1,train
0.2584225457232047,0.4704032672793506,0,test
0.618194412493514,0.45891357873508726,1,train
0.5388500506204167,0.46854640508530626,1,test
0.49184375046262024,0.8412427941023649,1,train
0.5025481007079364,0.4151660457174702,1,valid
0.32995761664727685,0.4270381184384684,1,test
0.4412332947062011,0.8892037323125139,0,valid
0.39652473506194585,0.292629757925333,1,train
0.773732036711482,0.5187090920111228,0,train
0.2538630400517502,0.6915409050265438,1,train
0.36127754238717136,0.32592040681249196,1,train
0.4106918971975092,0.6312161021271623,1,test
0.5402648101108478,0.23252488014836423,0,train
0.7401028622667584,0.6754389400593623,1,train
0.3921424157808674,0.8055954863968198,1,train
0.40297629661175294,0.42823336994177297,0,train
0.5736678041043112,0.43505716063156236,0,train
0.6283291212531077,0.7209727475393484,1,train
0.5354749866657803,0.4257301198697593,1,train
0.24796370450863467,0.2089410218711289,0,train
0.22095549847785506,0.7066494585016679,1,valid
0.3100401790202125,0.6278921044547364,0,valid
0.623455136642831,0.44500240354982273,1,train
0.49498356598123316,0.6338651910690953,1,test
0.5415325524013991,0.6534688046799676,1,train
0.35277779094983325,0.5307048540482985,1,train
0.8672711938966656,0.7073540178954706,1,train
0.8000026088011308,0.4805945909258116,1,valid
0.42335298158336404,0.5420944402090708,1,test
0.2157572980955123,0.567585108989136,0,train
0.965785068765952,0.5388461306643674,1,train
0.9595216706352899,0.455905132320296,1,train
0.7660521306797041,0.7000971963289703,1,test
0.37248735632325874,0.48754335889778294,1,train
0.39978532467114797,0.1924017391689653,0,valid
0.6294347519771979,0.21314601810302192,0,train
0.4273244846763819,0.32224663733861225,0,test
0.5940252379861841,0.21743718816067456,0,train
0.16078637532731027,0.8812479587097074,0,train
0.6447938866886908,0.639716211006696,0,train
0.635900185269375,0.4738350917354964,1,valid
0.4198783180686016,0.8475494918381998,1,train
0.19494806237822435,0.7776209653787776,1,train
0.3629470143775901,0.3311530240430985,1,test
0.19012670123069877,0.1923670879037433,1,valid
0.6474056807904977,0.43632421252351794,1,train
0.4134777020921472,0.5013225323141778,1,train
0.604272676654346,0.5865779081299421,0,train
0.12319372958263436,0.7104790032244798,0,train
0.6973803591096548,0.5939378297281895,1,train
0.5054367303436677,1.0,1,train
0.5629899678641833,0.6532495371403855,1,train
0.24976398687307982,0.6159367219451792,0,train
0.41088413218053327,0.5549610072335103,0,train
0.4425738571420578,0.8115112227353866,1,train
0.5828984478812811,0.6343871158540182,1,train
0.2467857730688096,0.41618088043990564,1,train
0.23078547327697013,0.5624985891622444,0,train
0.14786610712079012,0.6369463905978361,1,valid
0.23031341014839624,0.40089529058169693,0,valid
0.17962925597894452,0.4273923115747892,1,test
0.3975711181703112,0.6162310012894195,1,train
0.5203257364646404,0.5935672620937658,1,train
0.19665984239973344,0.6522504497802256,1,train
0.3650441528921977,0.8006941443484853,1,test
0.4791466692343348,0.5730242539082756,1,train
0.6656987717400283,0.563403283663197,1,train
0.0010136561584679765,0.6803008800126569,0,train
0.492229108122439,0.3061947563270277,1,train
0.5115890834391078,0.22888759467903624,1,train
0.4055919594966864,0.46660113501312717,0,train
0.2770221594707433,0.5106795795581436,0,train
0.17598041123914843,0.4553967380041485,1,train
0.08988042311732304,0.5251875453865272,1,valid
0.644399042193852,0.5718885274119454,1,train
0.18315341796742535,0.5640851180382046,0,test
0.15160733109495622,0.42335451357716913,1,train
0.44683331431261797,0.3219931652331999,1,train
0.0948088706538066,0.15993816054660176,0,train
0.6045820617280728,0.11572918047509928,0,test
0.23226026525132168,0.3393417660694873,0,train
0.6664660322259435,0.35298944000678784,1,train
0.2495872263201255,0.41975482475959935,0,valid
0.37256480135664344,0.2110732275266055,0,train
0.5720885264844767,0.3697993324488122,0,train
0.740176330932979,0.1333700706211488,0,train
0.29847735140037246,0.223346556363737,1,valid
0.2713516677172901,0.5918520097103558,1,train
0.21036969273714484,0.6403511710168688,1,train
0.4011736058645824,0.2285900770683086,0,train
0.6189697076757844,0.3557221420075364,0,train
0.5859216627012975,0.5954610868395921,1,train
0.6530200807696555,0.8969249007243141,1,train
0.6747582548389609,0.4419487559224156,1,train
0.38883791677885615,0.23729648428541786,0,train
0.0,0.7507357321338923,1,train
0.34222070110387,0.16311556076452005,0,train
0.6746886897505201,0.43061440445249555,1,test
0.22888366217608622,0.7932856588398367,0,train
0.584619641051223,0.1619526916679005,0,train
0.4781748344973603,0.5325103287717392,1,train
0.34758911490092825,0.42979090551034016,1,train
0.5868208650376225,0.826759428222576,1,valid
0.3587189669475652,0.6356752483971879,1,train
0.7234035207837121,0.6706490816666566,1,train
0.5358060899444258,0.7079735794578197,1,train
0.7548293947033582,0.7699901253981498,1,train
0.40027419673801723,0.47588405344210594,1,train
0.27992331917927343,0.739968529394139,1,train
0.6712934747887154,0.3225736233325758,1,train
0.4515976765767109,0.09529494436129939,0,test
0.11933347864075274,0.9279742259075793,1,train
0.854075790065994,0.8695380369595007,1,train
0.5526034946698957,0.9250264561795805,1,train
0.7396825289036192,0.6531621422915219,1,valid
0.4079170476284317,0.940004592857721,1,train
0.14616042443159583,0.6250145223045251,0,train
0.5190221702949354,1.0,1,train
0.5816418283936718,0.6771543052431586,0,train
0.2685526428480533,0.817185844186196,1,train
0.3287471698703259,0.5067347111569818,0,train
0.38038261587000605,0.772354686986117,0,train
0.7865631173747656,0.36408907414541947,1,train
0.1544429548667235,0.7077786556501913,1,valid
0.3055827663999262,0.6561240499225741,1,train
0.6703812854970432,0.8683712310670044,1,test
0.11480422924447156,0.8036975290978943,0,valid
0.9137710773198758,0.6215230866541235,1,train
0.6104851039338792,0.7471595156686888,1,train
0.19038133870538487,0.5234348018606783,0,train
0.44808037640228704,0.5116567764983885,0,train
0.31928514205403563,0.49850460897324617,1,valid
0.2744815755911943,0.1993237773055332,1,train
0.3854628138085047,0.5374288801019126,1,train
0.052467523482702026,0.6786756714235631,0,train
0.021171963592013412,0.24137321753870006,0,test
0.41678928300457113,0.7388664136031435,0,train
0.37159372335985347,0.43901378803064955,1,train
0.49241287362140723,0.6952347404175996,1,train
0.46899618233393064,0.5077431083446057,1,train
0.2308504476969073,0.6257103035505921,1,train
0.5797641334945927,0.08655013868420207,1,train
0.47581051719223155,0.4911271786062279,0,test
0.957297402723073,0.5854380681604093,1,train
0.3288625580424039,0.7123542300465528,0,train
0.199744783367081,0.5838605131861839,0,valid
0.6300321490640383,0.7067321797584893,0,train
0.42425562596988736,0.1890219007871591,1,train
0.29440435947999494,0.4225405119493268,1,train
0.48462536347168395,0.7837420371444653,1,test
0.5298689328157487,0.6055807970777052,1,train
0.4244929135913447,0.44325371459606006,0,train
0.5722425657701956,0.4806368915902912,1,train
0.31013819843916235,0.44827447231290657,1,test
0.6231589083870059,0.6909222532686274,1,train
0.48132269653954557,0.7670174862137934,1,valid
0.13939630598110825,0.5776255193702023,1,train
0.553879501692349,0.5971206179626465,0,train
0.36636527270472435,0.35604401721643625,1,train
0.9396252953007187,0.3790336158866794,1,test
0.2939392046942044,0.7137648388322497,1,train
0.12873658291818957,0.2163830567761157,0,train
0.3411346903064272,0.4970414827484084,1,train
0.4352801311074143,0.7157018054227123,1,train
0.3796335398521138,0.933803230358401,1,valid
0.5885255222406366,0.7789716648991662,1,train
0.14502826253026435,0.7898802072396135,1,test
0.22320953664817933,0.04399509212885874,1,train
0.49189003849566676,0.7186647319463553,1,train
0.15172004219462143,0.6744644090470059,1,train
0.6511799199206711,0.4210813015219945,1,valid
0.27328568672623027,0.5151999487008695,1,train
0.3838071264054085,0.5537812632411121,1,valid
0.14593699911482774,0.3908973207757547,1,test
0.12402737833048473,0.7089211523822405,0,train
0.749596631940641,0.6314707137593423,1,train
0.3729685959071732,0.588175165979165,1,train
0.275045963391462,0.8147693595168645,1,train
0.6461752360971427,0.5102050209451625,1,train
0.9229000854546969,0.5814815365083235,1,train
0.35959525000868536,0.14669450839432085,0,train
0.6000456206671905,0.7423094257420045,1,train
0.6965480425358482,0.09088347707633024,0,train
0.48998612608888403,0.7469653021078362,1,train
0.3535480728098776,0.37276778211133127,0,test
0.8812281378771891,0.5563154223642526,1,train
0.25311065441361913,0.07222449625962335,0,valid
0.7600138685884525,0.2812487643975563,1,test
0.3349875400237097,0.7507023226325924,1,train
0.3113560366408861,0.3181823215910486,0,train
0.17039882926728483,0.5408139227005645,1,test
0.3567394746934175,0.4443877339539011,1,test
0.20223084179048825,0.7370674491075776,0,train
0.7283091344394412,0.77809390278345,1,test
0.5444816256260935,0.7930862680904749,1,train
0.5116221324432048,0.29938572383605533,1,train
0.3333888236592632,0.6859799305380821,0,valid
0.6809937982018488,0.9142208907081832,1,test
0.17357460250487824,0.2792504606835481,0,valid
0.27900030082686433,0.4347866382655628,1,train
0.26479176826709583,0.4496974560681539,0,train
0.5853476899836259,0.4896260663497711,0,train
0.2869436822061534,0.335801054356849,0,train
0.5385495972026321,0.4994856077939989,0,train
0.0,0.5066674689407465,0,train
0.8658197376334683,0.26213760192060637,0,valid
0.28940882550788904,0.7457790272439931,1,train
0.6354575206408066,0.2788286861160999,1,train
0.03535132306061196,0.49319598875490966,1,valid
0.09874390492876908,0.38520878531431413,1,train
0.8735481115761421,0.5972745616261809,1,test
0.301042887611629,0.3345129198037932,1,train
0.4728704426999254,0.5205308972460906,1,train
0.7139892306058766,0.6575952759015324,1,test
0.2062569278791939,0.562420256919318,1,valid
0.7891901558855805,0.26091706726751485,1,train
0.5427822882434944,0.19789606505835244,1,train
0.6739970653221816,0.3926783224502767,1,train
0.3458949658216605,0.868149308275964,1,train
0.16478851914615075,0.37209614911238303,1,valid
0.6115503460864893,0.23323830457091757,1,test
0.6742943571068925,0.5898866899498221,1,train
0.4996089377396421,0.6714756116102459,0,train
0.7959852459879161,0.7822898249511245,1,test
0.6764828950838487,0.6095024593780538,1,valid
0.8598194234164052,0.13867157810318084,1,train
0.7976778992465959,0.3854967247681281,1,train
0.7160013792767896,0.08754684547062902,1,train
0.5447632299450139,0.4122041599955633,1,train
0.12329643700756797,0.4715442256811683,1,train
0.9133076876092062,0.5094457886672789,1,train
0.22421593360499303,0.5529097153665585,0,test
0.3199088425918436,0.7462743828848681,1,test
0.23126672339234305,0.8233918362812789,1,train
0.36158201398856094,0.7167841943326413,1,train
0.17841414983206205,0.5306434341365329,1,train
0.4799475095428933,0.534663858399604,1,valid
0.36673880991485486,0.5342425934405312,1,test
0.44986902961971614,0.5319193652046466,1,train
0.623149087841919,0.6050700548328257,1,train
0.116820244862491,0.4664683019039541,0,train
0.6165457896350356,0.8233535298744471,1,train
0.2998656163526028,0.5323504459264523,0,train
0.3388935272477189,0.4874624807428877,0,train
0.4394611018692235,0.5205349470870264,1,train
0.19902208267889548,0.1762566821334811,0,train
0.46317665334563646,0.30739563412318605,1,valid
0.44635697412951525,0.2306639814973116,1,test
0.4913403037428137,0.6197111470781076,1,test
0.2889575358104463,0.1561584745830382,1,valid
0.3689193968716935,0.7653938107874334,0,test
0.026652359208107095,0.5733351994267419,0,train
0.2113406974943081,0.6335685873928202,1,train
0.15586229653686992,0.6286480413242924,1,test
0.5280532634865654,0.6232708081766914,1,test
0.2207042652977011,0.7399581529915712,1,test
0.4307132238115155,0.5754256269559063,1,train
0.4682901588007811,0.6510123476137799,1,test
0.3527023415564933,0.09066576576248184,0,test
0.21401186262022587,0.77184431380143,1,train
0.2946804984105271,0.23888354340605875,0,test
0.6427935146130715,0.6385954192929784,1,valid
0.6141348734582367,0.509441848109613,1,train
0.6933008951337426,0.5835117858229009,1,valid
0.7602351131540247,0.5728374341592878,1,train
0.409669601372867,0.3898103726469172,1,train
0.7550642707722278,0.7110800666922981,1,train
0.3196402209120986,0.5452755347194195,0,train
0.4439322010853604,0.11684833069221864,0,test
0.42902522120148795,0.6440385491356939,1,train
0.563341189614417,0.7393961293054923,1,train
0.651733987503324,0.3893595998872656,1,train
0.3277596309302917,0.5869147676122143,0,train
0.5200347305715671,0.39024844769951444,1,train
0.32296117136750163,0.583512335128397,0,train
0.4621430578591669,0.7314513465892784,1,train
0.5679516241896642,0.41117116908282414,1,valid
0.5703332724913188,0.6633450784990066,1,train
0.20424388103096264,0.17982960917229276,0,train
0.19012829026121755,0.29792101296598367,1,train
0.6078317977306903,0.24029504487649067,1,valid
0.50679314548681,0.5394420577068825,0,train
0.42626460781679193,0.6811294326698011,1,valid
0.821131077676389,0.5780248773586721,1,train
0.04803648508788602,0.7746718389118556,0,valid
0.4398345513292067,0.3204365455203484,1,test
0.3587096903548505,0.6986155688193166,1,train
0.6473052089714173,0.44137392148264143,1,train
0.49346916286180714,0.45889804619437186,1,train
0.4064290636424477,0.9374939593341874,1,test
0.6468423583778431,0.34397667218370404,0,train
0.24413095854004901,0.5454194385189692,1,valid
0.4820380924091843,0.2688213160085201,0,train
0.5060740134792281,0.5185020312123396,1,train
0.6950002699074636,0.43420056884925146,0,valid
0.9057346513459626,0.14485276968623503,1,train
0.7436887979747316,0.5977932080330524,1,train
0.29388385831145625,0.42284808358932746,1,train
0.2687887189850548,0.44636782494924965,1,valid
0.2850356669533902,0.31070779391830694,0,train
0.19561724360111243,0.4274928516916368,0,test
0.16592639973590417,0.6625038812968181,0,train
0.7275136651989559,0.8141597966696275,1,valid
0.6821806977229503,0.225825366353706,1,train
0.4348042192303074,0.5216360553540202,1,test
0.35805998542478457,0.5816927735145601,1,valid
0.7116493586122264,0.4761685039180843,1,train
0.36031378510060086,0.5491025992048836,1,valid
0.38827627784540286,0.3236300591692882,0,train
0.36795121387512675,0.6831549544515665,1,train
0.6721548652315584,0.11630032819711315,1,train
0.2422728984553316,0.5172442907673436,0,train
0.5919004145762121,0.26033056118716047,1,train
0.4985651877873305,0.6964246146065866,1,train
0.8166197104139274,0.6350042945832283,1,test
0.2590383255159512,0.6596510083607693,1,train
0.18669825732200265,0.38474672580098185,1,train
0.46183000451267964,0.1421383573523191,1,train
0.1526666797137142,0.05669978306614987,0,train
0.15414716740337098,0.14175943155646095,0,train
0.8281942591826852,0.9654881093233019,1,train
0.6896673861452218,0.7855699083561681,1,train
0.43188816184890877,0.6146616165029409,1,test
0.37270821828312406,0.1688101722840329,0,train
0.39354138963336566,0.5174721947982192,1,train
0.6524838954394228,0.5905990490531775,1,valid
0.3477914078661902,0.36361093686870777,1,train
0.0015538373865351153,0.5957154886622669,0,valid
0.13552766978148484,0.7717228107662959,1,train
0.28386028547287134,0.859882489872834,1,train
0.3618811227402843,0.8423070508244997,1,valid
0.6014361844230134,0.28181300378717017,1,train
0.7540068350930874,0.4063356035521284,1,test
0.24417578727459796,0.6568701945056801,1,train
0.3940726983077834,0.697646840793555,1,train
0.6735622369136415,0.6955128832619281,1,test
0.2955104515475743,0.3130724844154788,1,valid
0.7301754320253435,0.4088039496406485,1,valid
0.19569521991406652,0.6029680477477599,0,train
0.3880888282524277,0.5010243712632506,1,valid
0.47231930828307106,0.7682547419212536,1,train
0.5685898702159301,0.7174690225198188,1,test
0.19012763703565966,0.2245362779575655,0,train
0.627571188562027,0.30764411853022466,1,train
0.5210733597372126,0.3463327251212484,0,train
0.5742372845592529,0.5512341317291789,1,test
0.3910878760553938,0.35862700157260197,1,train
0.5344410128698909,0.20596874288138636,1,test
0.6385928067958914,0.5860186231632393,1,test
0.6224826877477802,0.6231487618267813,1,valid
0.36741245120901406,0.7893677812131525,1,train
0.2115684763432404,0.11358481911026519,0,train
0.32664952985062523,0.9390419098326135,1,train
0.6522033117832792,0.28783309942388335,0,train
0.33038004995093045,0.616540014836352,1,train
0.2176823231700801,0.8834655053116902,1,train
0.6034423934658728,0.42622643363119417,1,test
0.5101747596076575,0.8282552205522831,1,valid
0.37225692586267395,0.3711241701599759,1,train
0.11212871501808694,0.4954480077043572,1,train
0.808560725139273,0.667947819065727,1,valid
0.4293660807257788,0.8555200142722584,1,train
0.5437889886255021,0.18419222642106803,1,train
0.39469246492896126,0.33869844667253457,0,train
0.3688812056185033,0.18100135081751445,1,train
0.5450607390707213,0.5050019202896435,1,train
0.19294480635036412,0.2783048481459264,0,train
0.5465847076248578,0.3832357346204396,1,train
0.7954645973268805,0.7111652049300959,1,test
0.4629765757450032,0.4220019165123036,1,train
0.30389624815078714,0.09696711917610425,0,train
0.22311839303862308,0.22340036273859218,0,train
0.3199197909384484,0.6097920112524139,1,train
0.3242097033805872,0.7841008625382475,1,train
0.7402701288303143,0.7345960004173421,1,train
0.5332624759970893,0.6497663573668584,1,train
0.5779352009796187,0.796505993221813,1,train
0.30041427734875,0.6945806931174136,1,train
0.41918400994719224,0.34317966403126066,0,train
0.5726412613729747,0.7951943942032985,1,train
0.027281314967713445,0.5793977949933355,1,train
0.09369725977563169,0.47921406425823054,1,train
0.05759822003438278,0.26628364366067847,0,train
0.29274702254631463,0.8416657451580739,1,train
0.6442969526705631,0.36160135431558954,1,test
0.29660978476308963,0.0,0,train
0.13697073227566411,0.7527519086270306,1,valid
0.3242532766949978,0.45747450248609056,1,train
0.4086264171744346,0.4004458375700185,1,test
0.3867980298285014,0.3759475476234738,0,valid
